медленность	کندی؛ تانی	medlennast
неповоротливость	کندی؛ تانی	nepavarotlivast
медлительный	کساد؛ لش	medlitelnyy
душок	ماچ صدادار؛ باصدا غذاخوردن	dushok
оспа	آبله	ospa
саднить	زرنگ؛ زیرک	sadnit
смартфон	گوشی هوشمند	smartfon
разрушитель	خرکننده؛ درهم شکننده	razrushitel
сокрушитель	خرکننده؛ درهم شکننده	sokrushitel
мазок	آغشتن	mazok
запах	بو، بو کردن	zapakh
пахнуть	بو، بو کردن	pakhnut
корюшка	گداخته شدن	koryushka
выплавлять	گداخته شدن	vyplavlyat
улыбка	لبخند، لبخند زدن	ulybka
дым	دود، سیگار کشیدن	dym
чад	دود، سیگار کشیدن	chad
бездымный	بی دود	bezdymnyy
курильщик	سیگاری؛ اهل دود	kurilshchik
курильщица	سیگاری؛ اهل دود	kurilshchitsa
копчение	سیگار کشیدن	kapcheniye
уравнять	نرم؛ صاف	uravnyat
более гладкий	صافکار	boleye gladkiy
сглаживатель	صافکار	sglazhivatel
гладкость	روانی؛ صافی	gladkast
плавность	روانی؛ صافی	plavnast
закуска	ته بندی	zakuska
полдник	ته بندی	poldnik
улитка	حلزون؛ لیسه	ulitka
ехидна	مار	yekhidna
щёлк	بشکن؛ شتابزدگی	shchyolk
заснять	بشکن؛ شتابزدگی	zasnyat
ловушка	تله؛ با تله گرفتن	lavushka
западня	تله؛ با تله گرفتن	zapadnya
двоеборье	مقدار کم؛ قاپ زنی	dvayeborye
усмехнуться	پوزخند؛ نیشخند	usmekhnutsya
фыркнуть	بوکشیدن؛ فن فن کردن	fyrknut
фыркать	بوکشیدن؛ فن فن کردن	fyrkat
храп	خرخر؛ خرخره	khrap
храпеть	خرخر؛ خرخره	khrapet
фырканье	خر و خر	fyrkanye
рыло	پوزه؛ سرلوله آب	ryla
снег	برف، برف باریدن	sneg
снежный	برف، برف باریدن	snezhnyy
белоснежный	برفی	belasnezhnyy
нагар	انفیه؛ انفیه زدن	nagar
тушение	انفیهزنی	tusheniye
нюхание табака	انفیهزنی	nyukhaniye tabaka
плотно прилегающий	گرم ونرم؛ آماده ومجهز	plotno prilegayushchiy
такой	بنابراین، خیلی	takoy
так	بنابراین، خیلی	tak
поливать	آغشتن؛ خیساندن	palivat
пропитать	آغشتن؛ خیساندن	prapitat
намылить	صابون	namylit
парить	اوج گرفتن؛ بلند پرواز کردن	parit
витать	اوج گرفتن؛ بلند پرواز کردن	vitat
рыдать	بغض گریه	rydat
всхлипывать	بغض گریه	vskhlipyvat
так называемый	به اصطلاح	tak nazyvayemyy
социальный	اجتماعی	satsialnyy
общественный	اجتماعی	abshchestvennyy
социализм	سوسیالیسم؛ سوسیالیزم	satsializm
социалист	سوسیالیست؛ سوسیالیستی	satsialist
социалистический	سوسیالیست؛ سوسیالیستی	satsialisticheskiy
социология	انسان شناسی؛ جامعه شناسی	satsialogiya
носок	جوراب	nasok
стелька	جوراب	stelka
розетка	سرپیچ؛ بوشن	razetka
промокший	نیم پخته؛ چروکیده وپژمرده	promokshiy
отупевший	نیم پخته؛ چروکیده وپژمرده	otupevshiy
натрий	سدیم؛ سودیوم	natriy
софа	نیمکت؛ کاناپه	safa
смягчить	نرم کردن؛ شیرین کردن	smyagchit
смягчать	نرم کردن؛ شیرین کردن	smyagchat
программное обеспечение	نرم افزار	programmnoye obespecheniye
почва	خاک؛ تراب	pochva
пребывание	موقتا اقامت کردن	prebyvaniye
солнечный	آفتابی؛ شمسی	solnechnyy
припой	لحیم؛ لحیم کردن	pripoy
армеец	سرباز	armeyets
празднество	مراسم سنگین	prazdnestva
торжественность	مراسم سنگین	tarzhestvennast
ходатай	خواهنده	khadatay
твёрдый	محکم؛ استوار	tvyordyy
плотный	محکم؛ استوار	plotnyy
солидарность	همبستگی؛ بهم پیوستگی	salidarnast
сплочённость	همبستگی؛ بهم پیوستگی	splachyonnast
запев	تک	zapev
сольный	تک	solnyy
Соломон	سلیمان؛ صلح دوست	solomon
разрешимый	حلپذیر؛ قابل حل	razreshimyy
растворитель	حلال؛ مایع محلل	rastvaritel
состоятельный	حلال؛ مایع محلل	sastayatelnyy
некоторый	مقداری، برخی	nekataryy
иной	مقداری، برخی	inoy
кто-то	کسی	kto-to
что-то	به نحوی	chto-to
как-то	به نحوی	kak-to
некто	کسی	nekta
нечто	چیزی	nechta
прежний	زمانی	prezhniy
иногда	گاهی اوقات	inagda
подчас	گاهی اوقات	padchas
малость	تاحدی؛ مقدار نامعلومی	malast
немного	تاحدی؛ مقدار نامعلومی	nemnoga
сын	پسر	syn
сынок	پسر	synok
песня	آهنگ	pesnya
песенка	آهنگ	pesenka
звучный	طنین انداز	zvuchnyy
полнозвучный	طنین انداز	palnazvuchnyy
сейчас	به زودی	seychas
копоть	دوده؛ دودهای کردن	kopat
сажа	دوده؛ دودهای کردن	sazha
закоптелый	دودهای	zakaptelyy
прокоптелый	دودهای	prakaptelyy
продвинутый	پیچیده	pradvinutyy
щавель	ریواس؛ ترشک	shchavel
печаль	غم؛ غصه	pechal
простите	متاسف	prastite
сортировка	جور ساز	sartirovka
браковщик	جور ساز	brakovshchik
пьянчуга	ساده لوح	pyanchuga
пьянчужка	ساده لوح	pyanchuzhka
душа	روح؛ جان	dusha
суп	سوپ	sup
похлёбка	سوپ	pakhlyobka
скиснуть	ترش؛ ترشیده	skisnut
закисать	ترش؛ ترشیده	zakisat
юг	جنوب	yug
зюйд	جنوب	zyuyd
юго-восточный	جنوب شرقی؛ جنوب شرق	yugo-vostochnyy
юго-восток	جنوب شرقی؛ جنوب شرق	yugo-vostok
южный	جنوبی	yuzhnyy
южнее	به‌سوی جنوب	yuzhneye
юго-западный	جنوب غربی	yugo-zapadnyy
юго-запад	جنوب غربی	yugo-zapad
сувенир	یادگار؛ تحفه	suvenir
сувенирный	یادگار؛ تحفه	suvenirnyy
владыка	لیره زر	vladyka
суверенитет	شاهی؛ خداوندی	suverenitet
свиноматка	خوک ماده؛ ماده خوک	svinamatka
сев	حرث؛ تخم پاشی	sev
посев	حرث؛ تخم پاشی	pasev
площадь	فضا	ploshchad
просторный	جادار؛ فراخ	prastornyy
Испания	اندلس؛ اسپانی	ispaniya
промежуток	وجب؛ گستردگی	pramezhutak
пролёт	وجب؛ گستردگی	pralyot
испанец	اسپانیولی	ispanets
испанский	اسپانیولی؛ اسپانیایی	ispanskiy
пожалеть	اضافی	pazhalet
искра	جرقه؛ اخگر	iskra
искрить	جرقه؛ اخگر	iskrit
воробей	گنجشک	varabey
воробьиный	گنجشک	varabinyy
спазма	تشنجه	spazma
спазм	تشنجه	spazm
спастический	انقباضی	spasticheskiy
гетра	بچهحلزون	getra
гамаша	بچهحلزون	gamasha
пространственный	فاصلهای	prastranstvennyy
говорить	صحبت کردن	gavarit
докладчик	بلندگو، سخنران	dakladchik
багрить	نیزه؛ سنان	bagrit
специальный	خاص	spetsialnyy
специализироваться	تخصص یافتن	spetsializiravatsya
специализированный	تخصصی	spetsializiravannyy
конкретный	خاص	kankretnyy
уточнение	مشخصه؛ تصریح	utachneniye
спецификация	مشخصه؛ تصریح	spetsifikatsiya
оговаривать	مشخص کردن	agavarivat
зрительница	تماشاگر	zritelnitsa
спектр	طیف؛ بیناب	spektr
спекулировать	حدس و گمان زدن	spekuliravat
барышничать	حدس و گمان زدن	baryshnichat
спекуляция	گمانه‌زنی	spekulyatsiya
спекулирование	گمانه‌زنی	spekulirovaniye
спекулянтка	زمین خوار؛ سفته باز	spekulyantka
слово	سخنرانی	slova
безмолвный	بی حرف؛ بی جواب	bezmolvnyy
скорость	سرعت	skorast
заклинание	هجی کردن	zaklinaniye
написание	هجی	napisaniye
орфография	هجی	arfagrafiya
провести	خرج کردن، گذراندن	pravesti
стреляный	مصروف؛ رها شده	strelyanyy
сфинкс	ابوالهول؛ سینه زن	sfinks
специя	ادویه	spetsiya
пряность	ادویه	pryanast
паук	عنکبوت	pauk
остриё	آبشار زدن؛ میخ بزرگ	astriyo
просыпаться	ریختن	prasypatsya
штопор	چرخان؛ ریس	shtopar
крутиться	چرخان؛ ریس	krutitsya
спинной	صلبی؛ شوکی	spinnoy
спинномозговой	صلبی؛ شوکی	spinnomozgovoy
веретено	دوک	vereteno
спираль	حلزونی؛ مارپیچ رفتن	spiral
винтовой	حلزونی؛ مارپیچ رفتن	vintavoy
шпиль	ساقه باریک	shpil
духовный	روحانی؛ معنوی	dukhovnyy
моральный	روحانی؛ معنوی	maralnyy
духовность	روحانیت؛ معنویت	dukhovnast
одухотворённость	روحانیت؛ معنویت	adukhatvaryonnast
духовно	روحا؛ غیر مادی	dukhovno
вертел	تف؛ خدو	vertel
ехидный	مغرض؛ غرضآلود	yekhidnyy
селезёнка	سپرز؛ طحال	selezyonka
меланхолия	سپرز؛ طحال	melankholiya
роскошная жизнь	کوکبه؛ زرق وبرق	roskoshnaya zhizn
селезёночный	اسپرزی؛ طحالی	selezyonachnyy
шина	جبیره؛ آهن نبشی	shina
лубок	جبیره؛ آهن نبشی	lubok
сплиттер	شکافنده؛ شکاف دهنده	splitter
представительница	سخنگو	predstavitelnitsa
губка	ابر؛ لیف	gubka
декатировать	ابر؛ لیف	dekatiravat
губчатый	لیفی؛ اسفنجی	gubchatyy
инициатор	ضامن؛ متقبل	initsiatar
спонсорство	حمایت مالی	sponsorstvo
стихийно	ناخودآگاه؛ خودبخود	stikhiyna
ложка	قاشق	lozhka
черпать	قاشق	cherpat
спорадический	گاهبگاه	sparadicheskiy
спора	هاگ؛ هاگ آوردن	spora
спорт	ورزش	sport
резвиться	ورزش	rezvitsya
охотничий	ورزشی	akhotnichiy
спортсмен	ورزشکار؛ ورزش دوست	spartsmen
безупречный	بی لکه؛ بی خال	bezuprechnyy
без пятен	بی لکه؛ بی خال	bez pyaten
супруг	همسر؛ زوج	suprug
растяжение	رگ کردن؛ بدرد آوردن	rastyazheniye
растягивать	رگ کردن؛ بدرد آوردن	rastyagivat
раскидистый	گل و گشاد	raskidistyy
растянувшийся	گل و گشاد	rastyanuvshiysya
брызги	افشاندن؛ دواپاشی	bryzgi
развести	گسترش دادن؛ پخش شدن	razvesti
весна	بهار	vesna
посыпать	گلنم؛ آب پاشی کردن	pasypat
брызгать	گلنم؛ آب پاشی کردن	bryzgat
росток	جوانه؛ جوانه زدن	rastok
ель	صنوبر	yel
елевый	صنوبر	yelevyy
пряденый	تابداده؛ ریسته	pryadenyy
шпора	سیخک؛ مهمیز	shpora
отрог	سیخک؛ مهمیز	atrog
шпион	آبشت؛ خبرگیر	shpion
отряд	جوخه	atryad
дивизион	بهادران	divizion
эскадрилья	بهادران	eskadrilya
убогий	بد ظاهر	ubogiy
чешуйчатый	فلس دار	cheshuychatyy
приседать	قوز کردن؛ چاق وخپل	prisedat
приземистый	قوز کردن؛ چاق وخپل	prizemistyy
оруженосец	ملاک عمده	oruzhenosets
камердинер	ملاک عمده	kamerdiner
белка	سنجاب	belka
векша	سنجاب	veksha
стабильность	پشتکار؛ پایداری	stabilnast
устойчивость	پشتکار؛ پایداری	ustoychivast
конюшня	پایدار؛ طویله	kanyushnya
стадион	ورزشگاه؛ میدان ورزش	stadion
ристалище	ورزشگاه؛ میدان ورزش	ristalishche
рогач	آهو	ragach
сцена	صحنه، مرحله	stsena
дилижанс	دلیجان	dilizhans
качаться	گیج خوردن؛ یله رفتن	kachatsya
поразительный	تلو؛ تلوتلو	parazitelnyy
застойный	راکد؛ کساد	zastoynyy
застой	رکود؛ ناروانی	zastoy
косность	رکود؛ ناروانی	kosnast
потёк	لکه؛ شایبه	patyok
лестничный марш	پلگان؛ راه پله	lestnichnyy marsh
заклад	وتد؛ اخیه	zaklad
установка кольев	تیرکوبی	ustanovka kolyev
рискование	تیرکوبی	riskovaniye
несвежий	بیات؛ بیات کردن	nesvezhiy
стебель	ساقه؛ ساق	stebel
рослый	جوانمرد؛ اندام دار	roslyy
дюжий	جوانمرد؛ اندام دار	dyuzhiy
паническое бегство	لگد کردن؛ لگد کوب	panicheskoye begstvo
позиция	موضع	pozitsiya
трибуна	ایستادن	tribuna
точка зрения	نقطه نظر	tochka zreniya
остановка	سکته؛ لنگی	ostanovka
проушина	قلم اصلی؛ مواد خام	praushina
звезда	ستاره؛ ستاره، ستاره‌دار کردن	zvezda
лысина	ستاره؛ ستاره، ستاره‌دار کردن	lysina
крахмал	نشاسته؛ آهار	krakhmal
накрахмалить	نشاسته؛ آهار	nakrakhmalit
уставиться	خیره شدن؛ خیره نگریستن	ustavitsya
звёздный свет	نور ستاره	zvyozdnyy svet
свет звёзд	نور ستاره	svet zvyozd
звёздный	پرستاره	zvyozdnyy
старт	شروع، شروع کردن	start
поражать	زدگی؛ رمانیدن	parazhat
изголодаться	گرسنه ماندن	izgaladatsya
проголодать	گرسنه ماندن	pragaladat
государственное управление	ملک داری؛ کشور داری	gosudarstvennoye upravleniye
искусство управления государством	ملک داری؛ کشور داری	iskusstvo upravleniya gosudarstvom
государственная мудрость	دنیاداری	gosudarstvennaya mudrost
искусство государственного деятеля	دنیاداری	iskusstvo gosudarstvennogo deyatelya
статический	ثابت؛ بی حرکت	staticheskiy
станция	ایستگاه	stantsiya
статистический	احسائی؛ آماری	statisticheskiy
статистика	ارقام؛ آمار	statistika
статуя	مجسمه؛ تندیس	statuya
скульптурный	شبیه مجسمه؛ مجسمه وار	skulpturnyy
установленный	طبق قانون	ustanovlennyy
ферма	مفید بودن	ferma
неуклонно	به طور پیوسته	neuklonna
устойчивый	محکم؛ استوار	ustoychivyy
вытащить	دزدیدن	vytashchit
украсть	دزدیدن	ukrast
плавать	بخار	plavat
пароход	قایق بخاری	parakhod
сталь	فولاد؛ فولادی	stal
огниво	فولاد؛ فولادی	agniva
круча	تنده؛ شیبدار	krucha
пропитка	تنده؛ شیبدار	prapitka
вонь	تعفن؛ زهم	von
смрад	تعفن؛ زهم	smrad
трафарет	استنسیل؛ استنسیل کردن	trafaret
падчерица	نادختری؛ دختر خوانده	padcheritsa
отчим	ناپدری؛ پدراندر	otchim
мачеха	نامادر؛ مادرخوانده	machekha
степь	استپ	step
стерильный	سترون؛ استرون	sterilnyy
бесплодие	عقیمی؛ سترونی	besplodiye
неплодородность	عقیمی؛ سترونی	nepladarodnast
стерлинг	پوند؛ استرلینگ	sterling
высокопробный	پوند؛ استرلینگ	vysakaprobnyy
корма	عبوس؛ عبوسانه	karma
суровость	عبوسی	surovast
крутость	عبوسی	krutast
стетоскоп	گوشی	stetaskop
грузчик	بارگیری وباراندازی کردن	gruzchik
крючник	بارگیری وباراندازی کردن	kryuchnik
гусятница	خورش؛ دم کردن	gusyatnitsa
липкий	چسبنده؛ چسبناک	lipkiy
клейкий	چسبنده؛ چسبناک	kleykiy
натянутый	سیخ؛ شخ	natyanutyy
одеревенеть	شق کردن؛ سیخ شدن	aderevenet
натянутость	جمود	natyanutast
окостенение	جمود	akasteneniye
перелаз	سنگچین	perelaz
стимулятор	محرک؛ ماده محرک	stimulyatar
стимулировать	تحریک کردن	stimuliravat
бодрить	تحریک کردن	badrit
стимуляция	تحریک؛ انگیزش	stimulyatsiya
стимулирование	تحریک؛ انگیزش	stimuliravaniye
жало	نیش؛ گزش	zhala
скупость	خست؛ بخل	skupast
скаредность	خست؛ بخل	skarednast
жгучий	گزنده	zhguchiy
колкий	گزنده	kolkiy
скупой	زفت؛ ممسک	skupoy
жаться	بقناعت واداشتن	zhatsya
ажиотаж	هم زدن؛ بهم زدن	azhiatazh
заваруха	هم زدن؛ بهم زدن	zavarukha
шов	کوک؛ بخیه	shov
желудок	معده	zheludak
табуретка	کرسی؛ عسلی	taburetka
сутуловатость	دولاشدن؛ خشوع کردن	sutulavatast
нагнуться	دولاشدن؛ خشوع کردن	nagnutsya
упор	توقف، توقف کردن	upor
многоэтажный	داستانی	mnogoetazhnyy
буря	طوفان	burya
рассказ	داستان	rasskaz
толстый	نوعی آبجو؛ قوی بنیه	tolstyy
подряд	مستقیم	padryad
прямая	مستقیم	pryamaya
расправить	راست کردن؛ مستقیم شدن	raspravit
расправлять	راست کردن؛ مستقیم شدن	raspravlyat
прямолинейный	رک؛ صریحاللهجه	pryamalineynyy
напряжение	صافی کردن	napryazheniye
натуга	صافی کردن	natuga
пролив	تنگه؛ بغاز	praliv
жила	تار؛ کنار رود	zhila
прядь	تار؛ کنار رود	pryad
незнакомец	غیر؛ بیگانه	neznakomets
удушение	اختناق	udusheniye
ремень	تسمه؛ تسمه زدن	remen
хлястик	تسمه؛ تسمه زدن	khlyastik
стратегический	سوقالجیشی؛ استراتژیک	strategicheskiy
военно-экономический	سوقالجیشی؛ استراتژیک	voyenno-ekanamicheskiy
стратег	رزمآرا	strateg
стратегия	استراتژی	strategiya
солома	کاه؛ خس	saloma
соломинка	کاه؛ خس	salominka
земляника	چلم؛ توت فرنگی	zemlyanika
клубника	چلم؛ توت فرنگی	klubnika
сбившийся с пути	ضلالت؛ بیراهه روی	sbivshiysya s puti
блуждание	ضلالت؛ بیراهه روی	bluzhdaniye
улица	خیابان	ulitsa
уличный	خیابان	ulichnyy
численность	قدرت؛ استحکام	chislennast
усердный	فوق العاده	userdnyy
стресс	استرس، استرس وارد کردن	stress
натяжка	بسیط؛ امتداددادن	natyazhka
подрамник	برانکار؛ بسط یابنده	padramnik
охваченный	دچار؛ مصیبت زده	okhvachennyy
накрепко	به شدت	nakrepka
шагать	گام؛ شلنگ	shagat
распря	نفاق؛ سعی بلیغ	rasprya
рознь	نفاق؛ سعی بلیغ	rozn
забастовка	ضرب؛ ضربت	zabastovka
стачка	ضرب؛ ضربت	stachka
денщик	اعتصابی؛ اعتصابگر	denshchik
нитка	زه کردن؛ رشته کردن	nitka
полосатый	راهراه؛ خطدار	palasatyy
тигровый	راهراه؛ خطدار	tigrovyy
добровольцы поневоле	خطوط	dobrovoltsy ponevole
стараться	جدیت کردن	staratsya
прогулка	گرد؛ گردیدن	pragulka
гулянье	گرد؛ گردیدن	gulyanye
строма	بافت بنیادی	stroma
несущий	ساختمانی	nesushchiy
структурный	ساختمانی	strukturnyy
структура	ساختار	struktura
стерня	ته ریش؛ ریش زبر	sternya
жнивьё	ته ریش؛ ریش زبر	zhnivyo
упрямо	لجوجانه	upryamo
коренастый	سیخ سیخ	korenastyy
вонзить	چسبیده؛ چسباننده	vanzit
вонзать	چسبیده؛ چسباننده	vanzat
шпилька	ایلخی؛ گل میخ	shpilka
запонка	ایلخی؛ گل میخ	zapanka
студент	دانش آموز	student
курсант	دانش آموز	kursant
студия	اتاقکار؛ هنرکده	studiya
ателье	اتاقکار؛ هنرکده	atelye
прилежный	جاهد؛ کتاب خوان	prilezhnyy
изучение	مطالعه، مطالعه کردن	izucheniye
душный	محافظه کار	dushnyy
запинка	لغزاندن؛ سقطه	zapinka
наткнуться	لغزاندن؛ سقطه	natknutsya
обрубок	سنگینکندهدرخت؛ ته شاخه	abrubak
обалделый	خیره شدن؛ بهت زده	abaldelyy
сногсшибательный	خیره‌کننده	snagsshibatelnyy
ошеломительный	خیره‌کننده	ashelamitelnyy
тупо	احمقانه؛ بی خردانه	tupa
столбняк	گیجی؛ کند ذهنی	stalbnyak
одурь	گیجی؛ کند ذهنی	odur
закут	شعیره؛ در طویله قرار دادن	zakut
стильный	شیک	stilnyy
подострый	زیرحاد	podostryy
подчинить	مقهور کردن؛ رام کردن	padchinit
покорять	مقهور کردن؛ رام کردن	pakaryat
предмет	موضوع	predmet
сублимировать	متعال؛ برین	sublimiravat
подлодка	زیردریایی؛ تحت البحری	padlodka
подводный	زیردریایی؛ تحت البحری	padvodnyy
подчинение	فرمانبرداری؛ اذعان	padchineniye
безропотный	مطیع؛ خاشع	bezropatnyy
подчиняться	تسلیم کردن؛ تمکین کردن	padchinyatsya
смиряться	تسلیم کردن؛ تمکین کردن	smiryatsya
подчинённый	تابع؛ زیردست	padchinyonnyy
подчинённость	مادونی؛ فرمان برداری	padchinyonnast
выписать	اشتراک کردن؛ مشترک شدن	vypisat
подписка	اشتراک؛ آبونمان	padpiska
абонемент	اشتراک؛ آبونمان	abanement
дальнейший	بعدی	dalneyshiy
затем	متعاقباً	zatem
впоследствии	متعاقباً	vpasledstvii
прислужничество	زیر زاوری	prisluzhnichestva
оседать	نشست کردن؛ فروکش کردن	asedat
стихнуть	نشست کردن؛ فروکش کردن	stikhnut
субсидия	کمک مالی؛ کمک هزینه	subsidiya
дотация	کمک مالی؛ کمک هزینه	datatsiya
прокормиться	گذران کردن	prakarmitsya
пробавляться	گذران کردن	prabavlyatsya
пропитание	معاش؛ گذران	prapitaniye
имя существительное	شبیه اسم؛ مقدار زیاد	imya sushchestvitelnoye
замещение	جانشینی؛ جانشین سازی	zameshcheniye
подземный	تحت الارضی	padzemnyy
пригород	حومه شهر	prigarad
слобода	حومه شهر	slabada
пригородный	برون شهری	prigaradnyy
подрывной	خرابکارانه	padryvnoy
низвергнуть	واژگون ساختن	nizvergnut
низвергать	واژگون ساختن	nizvergat
удаться	موفق شدن	udatsya
удача	موفقیت	udacha
успешный	موفق	uspeshnyy
успешно	به موفقیت؛ با موفقیت	uspeshna
преемник	جانشین؛ خلف	preyemnik
таковой	چنین	takavoy
сосать	مکیدن؛ مک زدن	sasat
посасывать	مکیدن؛ مک زدن	pasasyvat
сосунок	شیر خوار؛ بچه شیری	sasunok
сосун	شیر خوار؛ بچه شیری	sasun
отсасывание	مکش	atsasyvaniye
неожиданный	تند؛ ناگهان	neazhidannyy
вдруг	ناگهان	vdrug
неожиданно	ناگهان	neazhidanna
страдать	خون کردن؛ خون شدن	stradat
переживать	خون کردن؛ خون شدن	perezhivat
страдалец	متحمل؛ درد کش	stradalets
страдалица	متحمل؛ درد کش	stradalitsa
страдание	رنج	stradaniye
довлеть	کفایت کردن؛ کافی بودن	davlet
достаточность	کفایت؛ تکافو	dastatachnast
удушливый	گلو گیر	udushlivyy
удушье	اختناق؛ خفقان	udushye
сахар	شکر	sakhar
насахаривать	شکر	nasakharivat
сахарный	شکری؛ شیرین زبان	sakharnyy
слащавый	شکری؛ شیرین زبان	slashchavyy
предложить	پیشنهاد کردن	predlazhit
предлагать	پیشنهاد کردن	predlagat
внушение	پیشنهاد	vnusheniye
самоубийственный	مذبوحانه	samaubiystvennyy
самоубийство	خودکشی؛ انتحار	samaubiystva
самоубийца	خودکشی؛ انتحار	samaubiytsa
подходящий	مقتضی؛ درخور	padkhadyashchiy
чемодан	چمدان؛ جامه دان	chemadan
чемоданчик	چمدان؛ جامه دان	chemadanchik
свита	قطعه موسیقی؛ خدم و حشم	svita
дующийся	قهر	duyushchiysya
обиженное молчание	قهر	obizhennoye molchaniye
сульфат	سولفات	sulfat
сера	گوگرد؛ کبریت	sera
сумма	وجه؛ مجموع	summa
кратко	جستهو گریخته	kratko
без промедления	جستهو گریخته	bez promedleniya
резюмировать	خلاصه کردن؛ چکیده کردن	rezyumiravat
обобщать	خلاصه کردن؛ چکیده کردن	ababshchat
лето	تابستان	leta
солнце	خورشید	solntse
солнышко	خورشید	solnyshka
солнечный луч	تیغ آفتاب	solnechnyy luch
воскресенье	یکشنبه	vaskresenye
подсолнух	روزگردک؛ گل آفتاب پرست	padsolnukh
подсолнечник	روزگردک؛ گل آفتاب پرست	padsolnechnik
впалый	فرورفته؛ غرق شده	vpalyy
ввалившийся	فرورفته؛ غرق شده	vvalivshiysya
солнечный свет	نور آفتاب	solnechnyy svet
превосходный	بسیار خوب	prevaskhodnyy
бегло	صورتا	begla
поверхностно	صورتا	poverkhnostno
лишний	غیر ضروری	lishniy
сверхчеловеческий	مافوق انسانی	sverkhchelavecheskiy
комендант	ناظم	komendant
заведующий	ناظم	zaveduyushchiy
начальница	ارشد؛ مافوق	nachalnitsa
универмаг	سوپرمارکت	univermag
супермаркет	سوپرمارکت	supermarket
сверхъестественный	فوق العاده؛ مافوق طبیعت	sverkhyestestvennyy
суеверия	موهومات	suyeveriya
суеверный	موهوم؛ خرافاتی	suyevernyy
наблюдать	نظارت کردن؛ برنگری کردن	nablyudat
надзор	نظارت؛ مراقبت	nadzor
ужин	شام؛ عشا	uzhin
прибавка	ضمیمه؛ تکمله	pribavka
добавочный	مکمل؛ تکمیلی	dabavachnyy
придаточный	مکمل؛ تکمیلی	pridatachnyy
опора	حمایت، حمایت کردن	apora
предположительно	بفرض	predpalazhitelna
зажать	سرکوب کردن؛ سرکوبی کردن	zazhat
высший	عالی؛ عظما	vysshiy
верховный	عالی؛ عظما	verkhovnyy
наверняка	بداخم؛ البته	navernyaka
прибой	خیزآب	priboy
бурун	خیزآب	burun
поверхность	سطح؛ رویه	paverkhnast
всплыть	سطح؛ رویه	vsplyt
зыбь	موج زدن؛ موجدار بودن	zyb
хирург	جراح	khirurg
медпункт	جراحی؛ عمل جراحی	medpunkt
хирургия	جراحی؛ عمل جراحی	khirurgiya
хирургический	عمل جراحی	khirurgicheskiy
фамилия	شهرت؛ ورنام	familiya
неожиданность	غافلگیری، غافلگیر کردن	neazhidannast
удивительный	غافلگیرکننده	udivitelnyy
удивленно	متعجبانه	udivlenno
окружить	محصور کردن؛ احاطه کردن	akruzhit
окружать	محصور کردن؛ احاطه کردن	akruzhat
съёмщик	ممیز؛ مساح	syomshchik
выживание	بقا	vyzhivaniye
выжить	سپری کردن؛ بر زیستن	vyzhit
выживший	بازمانده	vyzhivshiy
обидчивый	مستعد؛ فروگیر	abidchivyy
подозреваемый	مظنون؛ موردشک	padazrevayemyy
подвесить	به حالت تعلیق درآوردن	padvesit
отстранить	به حالت تعلیق درآوردن	atstranit
напряжённое ожидание	درحال تعلیق	napryazhyonnaye ozhidaniye
подвеска	معلق؛ تعلیق	padveska
подозрение	شک؛ ظن	padazreniye
мнительный	مشکوک؛ ظنین	mnitelnyy
выдерживать	مقاومت کردن؛ اعاشه کردن	vyderzhivat
экологичный	پایدار	ekologichnyy
возобновляемый	پایدار	vozobnovlyayemyy
швабра	سنبه جراحی	shvabra
форс	کبر فروشی؛ خود فروشانهگام زدن	fors
молодцеватость	کبر فروشی؛ خود فروشانهگام زدن	maladtsevatast
ласточка	قورت دادن	lastachka
касатка	قورت دادن	kasatka
топь	مرداب؛ لجنزار	top
рой	هجوم کردن؛ ازدحام کردن	roy
черномазый	گندمگون؛ تیره روی	chernamazyy
темнокожий	گندمگون؛ تیره روی	temnakozhiy
ругаться	سوگند؛ ناسزا	rugatsya
клясться	سوگند؛ ناسزا	klyastsya
свитер	پلیور	sviter
Швеция	سوئد	shvetsiya
шведский	سوئدی	shvedskiy
размах	روبیدن؛ جاروب کردن	razmakh
симпатия	نگار؛ محبوبه	simpatiya
сладость	شیرینی؛ حلاوت	sladast
ласковость	شیرینی؛ حلاوت	laskavast
цаца	غلپیدن؛ باد کردن	tsatsa
подметённый	کج شده	padmetyonnyy
стриж	تندرو؛ تکاور	strizh
пловец	شناگر؛ شناکننده	plavets
вплавь	شنا	vplav
афера	کلاه برداری	afera
качели	تاب؛ نوسان	kacheli
шикарный	پیرومد؛ فش فش	shikarnyy
швейцарец	سویسی	shveytsarets
швейцарка	سویسی	shveytsarka
выключатель	کلید؛ سویچ	vyklyuchatel
Швейцария	سوئیس؛ سوییس	shveytsariya
вздутый	متورم؛ تاخیری	vzdutyy
опухлый	متورم؛ تاخیری	apukhlyy
меч	شمشیر؛ سیف	mech
слог	هجا؛ سیلاب	slog
симбиоз	زندگی تعاونی	simbioz
символ	نماد؛ علامات اختصاری	simval
символический	نمادی	simvalicheskiy
сочувствовать	دلسوزی کردن؛ اظهار تاسف کردن	sachuvstvavat
симпатизировать	دلسوزی کردن؛ اظهار تاسف کردن	simpatiziravat
сочувствие	غمخواری؛ دلسوزی	sachuvstviye
симптом	علامت	simptom
синкопальный	غشی؛ غش دار	sinkopalnyy
обморочный	غشی؛ غش دار	obmorochnyy
