proposition	گزاره	propozisuon
prosaique	نثری؛ کسل کننده	prozek
prose	منثور؛ نثر	proz
prospecter	چشم انداز؛ معدن کاوی کردن	prospekte
prospectif	موثر درآینده	prospektif
prospérité	عمران؛ رونق	prosperite
prospère	خوشبخت؛ سعید	prosper
florissant	خوشبخت؛ سعید	florisan
prostate	پروستات	prostat
prostration	سجود؛ سجده	prostrasuon
protéger	محافظت کردن	protezhe
hommage	حفظ؛ محافظه	omazh
protecteur	حفاضی؛ حفاظتی	protektoer
guardien	مدافع؛ محافظ	gwarduen
protectorat	کشور تحت الحمایه	protektora
protéine	پروتئین	protein
protestante	پروتستان	protestant
protestant	پروتستان	protestan
protocole	پروتکل؛ پیوند نامه	protokol
fier	غره؛ مفتخر	fuer
fièrement	مفتخرا؛ دامن کشان	fuerman
prouver	ثابت کردن؛ مسلم کردن	pruve
proverbe	ضرب المثل؛ گفتار حکیمانه	proverb
providence	عاقبتاندیشی؛ آینده نگری	providans
fournisseur	رزاق؛ تامین کننده	furnisoer
province	ایالت؛ استان	provens
provision	تهیه؛ توشه	provizuon
provisoire	موقت	provizwar
temporaire	موقت	tanporer
provocation	تهییج؛ برافروختگی	provokasuon
provocateur	برانگیزنده؛ عصبانی کننده	provokatoer
provocatrice	برانگیزنده؛ عصبانی کننده	provokatris
provoquer	تحریک کردن؛ خشمگین کردن	provoke
rôder	پرسه زدن	rode
proximité	نزدیکی؛ قرب	proksimite
bégueule	مصلحت؛ حزم	begoel
prude	مصلحت؛ حزم	prud
Prusse	پروس	prus
psaume	سرود روحانی	psom
peuh !	علامت تعجب	poe
psoriasis	داء الصدف	psoruazi
médium	روانی؛ پدیده روحی	meduom
psychologique	روانشناختی	psikolozhik
psychologue	روان شناس	psikolog
psychologie	روان شناسی؛ معرفه النفس	psikolozhi
bar	میخانه	bar
estaminet	میخانه	estamine
puberté	تکلیف؛ بلوغ	puberte
publication	منتشر؛ نشر	publikasuon
éditeur	ناشر	editoer
maison d'édition	ناشر	mezon dedisuon
chiffonner	درهم کشیدن؛ جمع شدگی	shifone
froisser	درهم کشیدن؛ جمع شدگی	frwase
boudin	فرنی	buden
pudding	فرنی	puding
bouffée	پک؛ باد کردن	bufe
boursouflé	باد دار؛ باد کرده	bursufle
enflé	باد دار؛ باد کرده	anfle
pulmonaire	ریوی	pulmoner
pulpe	مغز؛ مغز ساقه	pulp
à sensation	مغز؛ مغز ساقه	a sansasuon
chaire	منبر؛ سکوب خطابه	sher
pouls	نبض؛ فشار نبض	pu
pomper	تلمبه؛ پمپ	ponpe
poinçon	منگنه؛ مشت زدن	pwenson
pointeau	منگنه؛ مشت زدن	pwento
ponctué	مثل نقطه	ponktue
piqûre	پارگی؛ سوراخ کردن	pikur
perforation	پارگی؛ سوراخ کردن	perforasuon
punir	سیاست کردن؛ عذاب کردن	punir
châtier	سیاست کردن؛ عذاب کردن	shatue
punition	عذاب؛ کتک	punisuon
châtiment	عذاب؛ کتک	shatiman
punitif	کیفری؛ مجازاتی	punitif
vaurien	پانک	voruen
racaille	پانک	rakau
barque	لگدزدن	bark
chétif	ریغماسی؛ درجه پست	shetif
élève	مردمک؛ حدقه	elev
pupille	مردمک؛ حدقه	pupiu
marionnette	عروسک؛ لعبت	maruonet
chiot	توله؛ سگ بچه	shuo
achat	خرید؛ شراء	asha
acquisition	خرید؛ شراء	akizisuon
épuration	پاک سازی	epurasuon
purge	پاک سازی	purzh
purification	تصفیه؛ تطهیر	purifikasuon
puritain	پاک دین	puriten
violet	بنفش	vuole
pourpre	بنفش	purpr
avoir l'intention	مفهوم؛ مفاد	avwar lentansuon
intention	هدف	entansuon
bourse	کیف؛ غنچه کردن	burs
portemonnaie	کیف؛ غنچه کردن	portemone
poursuivre	عقب کردن؛ تعقیب کردن	pursuivr
purulent	چرکدار	purulan
purveyeur	سورساتچی	purveuoer
pus	چرک	pu
mettre	قرار دادن	metr
mastic	بتونه؛ زاماسکه	mastik
mastiquer	بتونه؛ زاماسکه	mastike
casse-tête	پازل، معما	kastet
jeu de patience	پازل، معما	zheu de- pasuans
pyramide	هرم	piramid
qualifier	واجد شرایط شدن	kalifue
se qualifier	واجد شرایط شدن	se- kalifue
qualité	کیفیت	kalite
de qualité	کیفیت	de- kalite
quantitatif	کمی	kwantitatif
pinte	کوارت	pent
pièce de vingt-cinq cents	یک چهارم	pues de- ventsenk san
quart	یک چهارم	kar
gay	غریب؛ غیر عادی	ge
queruleux	شکوه گر؛ زود رنج	kruleu
quête	طلب؛ جویش	ket
questionnaire	پرسشنامه	kestuoner
file	صف بستن	fil
rapidité	تندی؛ فرزی	rapidite
quiproquo	یک لیره	kiproko
paisablement	با آرامش	pezableman
tranquillement	با آرامش	trankilman
édredon	دواج	edredon
ouater	دواج	uate
Quincy	زهرباد	kwinsi
quinine	گنه گنه	kinin
tout à fait	کاملاً	tut a fe
carquois	ترکش؛ تیر دان	karkwa
quichottesque	خیالپرست	kishotesk
quota	سهمیه؛ بنیچه	kota
devis	نقل؛ مظنه	devi
cotation	نقل؛ مظنه	kotasuon
coter	نقل کردن	kote
rabbin	خاخام؛ عالم یهودی	raben
lapin	خرگوش	lapen
enragé	هار	anrazhe
racial	نژادی	rasual
racisme	نژادپرستی	rasism
raciste	نژادپرست	rasist
étagère	طاقچه	etazher
carré	طاقچه	kare
raconteur	داستانسرا	rakontoer
radiale	شعاعی؛ زندی	radual
rayonnant	ساطع؛ تابان	reuonan
rayonner	تابیدن؛ درخشیدن	reuone
irradier	تابیدن؛ درخشیدن	iradue
radiation	تابش	raduasuon
super	ریشهای؛ رادیکال	super
génial	ریشهای؛ رادیکال	zhenual
radio	رادیو	raduo
radiodiffusion	رادیو	raduodifuzuon
radium	رادیوم؛ شب چراغ	raduom
radius	شعاع؛ زند اعلی	raduus
loque	کهنه؛ جل	lok
furie	شدت داشتن؛ میل مفرط	furi
déguenillé	مرقع	degniue
en lambeaux	مرقع	an lanbo
razzia	یورش کردن؛ یورش آوردن	razzua
rails	ریل	rau
râle	ریل	ral
chemin de fer	راه آهن؛ خط آهن	shemen de- fer
réseau ferroviaire	راه آهن؛ خط آهن	rezo ferovuer
voie ferrée	راه‌آهن	vwa fere
pluie	باران، باریدن	plui
royer	باران، باریدن	rwaue
arc-en-ciel	رنگین کمان	arkansuel
iridescent	رنگین کمان	iridesan
précipitations	بارندگی	presipitasuon
pluvieux	بارانی؛ بارونی	pluvueu
roué	شن کش	rue
râteau	شن کش	rato
éperonner	غوچ؛ سنبه زدن	eprone
mémoire RAM	غوچ؛ سنبه زدن	memwar eraem
bifurquer	منشعب کردن؛ شاخه دادن	bifurke
baguette de fusil	سنبه	baget de- fuzi
rigide	سنبه	rizhid
ranch	دامداری کردن	ranch
aléatoire	تصادفی	aleatwar
au hasard	تصادفی	o azar
terrain	رسائی؛ برد	teren
champ champ de tir	رسائی؛ برد	shan shan de- tir
garde forestier	جنگل بان؛ هنگ سوار	gard forestue
rangée	پایه؛ مرتبه	ranzhe
malodorant	پایه؛ مرتبه	malodoran
saccager	زیاد کاوش کردن	sakazhe
fouiller	زیاد کاوش کردن	fuue
rançon	فدیهدادن؛ فدیه	ranson
rançonner	فدیهدادن؛ فدیه	ransone
rapace	حریص؛ درندهخو	rapas
viol	تجاوز بناموس کردن	vuol
pirater	تجاوز بناموس کردن	pirate
rapide	سریع؛ تندرو	rapid
rapides	سریع؛ تندرو	rapid
célérité	تندی؛ تیزی	selerite
rapière	سخمه	rapuer
ravissement	حالت؛ وجد	ravisman
saignant	طرفه؛ نادر	senuan
peu commun	طرفه؛ نادر	peu komun
rarement	کمتر؛ نادراً	rarman
rareté	ندرت؛ کمیابی	rarte
crapule	رذل؛ پدرسوخته	krapul
canaille	رذل؛ پدرسوخته	kanau
rat gris	موش بزرگ	ra gri
taux	نرخ	to
proportion	نرخ	proporsuon
plutôt	نسبتاً	pluto
ratifier	بتصویب رساندن؛ به تصویب رساندن	ratifue
rapport	تناسب	rapor
ratio	تناسب	rasuo
rationner	جیره؛ جیره کردن	rasuone
rationnel	معقول؛ عقلی	rasuonel
rationnelle	معقول؛ عقلی	rasuonel
rationnellement	منطقا	rasuonelman
hochet	خسخس؛ خسخس کردن	oshe
s'entrechoquer	خسخس؛ خسخس کردن	santreshoke
réagir	واکنش نشان دادن	reazhir
réaction chimique	معرفی؛ انعکاس	reaksuon shimik
réaction	معرفی؛ انعکاس	reaksuon
réactionnaire	ارتجاعی؛ مرتجع	reaksuoner
réactif	رآکتور؛ عامل واکنش	reaktif
réacteur	رآکتور؛ عامل واکنش	reaktoer
lire	خواندن	lir
déchiffrable	خواندنی؛ قابل خواندن	deshifrabl
lecteur	خواننده	lektoer
lectrice	خواننده	lektris
lecture	خواندن (فعل)	lektur
Reading	خواندن (فعل)	riding
vrai	واقعی	vre
vraie	واقعی	vre
réalisme	رآلیسم؛ واقع بینی	realism
réaliste	واقع بین	realist
réalité	معنی؛ حقیقت	realite
se rendre compte	درک کردن	se- randr kont
vraiment ?	واقعاًً	vreman
faucher	درویدن	foshe
récolteur	درو گر؛ ماشین درو	rekoltoer
arrière	پشت؛ عقبی	aruer
arrière-garde	پشت؛ عقبی	aruergard
réarranger	بازچیدن	rearanzhe
réorganiser	بازچیدن	reorganize
réarrangement	باز چینی	rearanzhman
correct	معقول؛ حسابی	korekt
raisonnablement	منطقی	rezonableman
raisonnement	استدلال؛ تعقل	rezonman
tranquilliser	دوباره اطمینان دادن	trankilize
rebelle	یاغی؛ عاصی	rebel
se rebeller	یاغی؛ عاصی	se- rebele
rébellion	شورش؛ عناد	rebeluon
rétif	عاصی؛ شورشی	retif
renaissance	باز زاد؛ تولد مجدد	renesans
rétablissement	اعاده؛ پس زدن	retablisman
rebond	اعاده؛ پس زدن	rebon
reconstruire	بازسازی کردن	rekonstruir
récalcitrant	ناتو	rekalsitran
rappeler	یاد آوردن؛ فرا خواندن	raple
se rappeler	یاد آوردن؛ فرا خواندن	se- raple
refondre	ازنو ریختن	refondr
reformuler	ازنو ریختن	reformule
se retirer	دور شدن؛ پس رفتن	se- retire
réception	دریافت؛ رسید	resepsuon
récepteur	گیرنده	reseptoer
destinataire	گیرنده	destinater
récent	اخیر	resan
accueil	پذیرش	akoeu
réceptif	شنوا	reseptif
récré	فترت؛ طاقچه ساختن	rekre
récession	رکود	resesuon
receveur	دریافت کننده؛ وصول کننده	resevoer
receveuse	دریافت کننده؛ وصول کننده	reseveuz
réciproque	معکوس	resiprok
réciprocité	مقابله؛ عمل متقابل	resiprosite
récitation	رسیتال	resitasuon
réciter	انشاد کردن؛ از برخواندن	resite
apprivoiser	استرداد کردن؛ استرداد نمودن	aprivwaze
domestiquer	استرداد کردن؛ استرداد نمودن	domestike
reclamation	استرداد؛ احیا اراضی	reklamasuon
recul	فنری بودن	rekul
se souvenir	دوباره جمع کردن	se- suvnir
adviser	توصیه کردن	advize
recommandation	نظریه؛ توصیه	rekomandasuon
réconcilier	آشتی کردن؛ صلح دادن	rekonsilue
réconciliation	آشتی	rekonsiluasuon
reconsidérer	تجدید نظر؛ تجدید نظر کردن	rekonsidere
enregistrer	ضبط کردن، رکورد	anrzhistre
flûte à bec	وقایع نویس	flut a bek
enregistreur	وقایع نویس	anrzhistroer
recours	توسل	rekur
récupérer	خوب شدن؛ باز یافتن	rekupere
recouvrer	خوب شدن؛ باز یافتن	rekuvre
recouvrement	بهبودی، بازیابی	rekuvreman
récupération	بهبودی، بازیابی	rekuperasuon
récréation	تفریح؛ نزهت	rekreasuon
récréationnel	تفریحی	rekreasuonel
enrôler	استخدام کردن	anrole
recrutement	استخدام	rekrutman
rectangulaire	مستطیلی؛ راست گوشه	rektanguler
rigueur	راست گری؛ صحت عمل	rigoer
droiture	راست گری؛ صحت عمل	drwatur
recteur	کشیش بخش	rektoer
rectum	روده راست	rektom
se rétablir	نیروی تازه یافتن	se- retablir
recuperatif	اعاده دهنده؛ بهبودی بخش	rekupratif
resurvenir	تکرار شدن	rezurvenir
revenir	تکرار شدن	revnir
récurrence	تکرار؛ باز رخدادن	rekurans
récurrent	برگردنده؛ عود کننده	rekuran
recycler	بازیافت کردن	resikle
réutiliser	بازیافت کردن	reutilize
rouge	قرمز	ruzh
roux	قرمز	ru
rougeâtre	مایل بقرمز	ruzhatr
racheter	فدیهدادن	rashte
rédemption	رهیی؛ باز خرید	redanpsuon
inflammation	سرخی؛ حمره	enflamasuon
simplification	کاهش؛ تنزل	senplifikasuon
redondance	افزونگی؛ حشو	redondans
chômage économique	افزونگی؛ حشو	shomazh ekonomik
redondant	حشوی؛ رمزافزونه	redondan
filon	جزیره نما؛ مرض جرب	filon
récif	جزیره نما؛ مرض جرب	resif
réélection	تجدید انتخاب	reeleksuon
référer	ارجاع دادن	refere
renvoyer	ارجاع دادن	ranvwaue
référendum	رفراندوم؛ رفراندم	referandom
réapprovisionner	دوباره پر کردن	reaprovizuone
affiner	پالودن؛ تصفیه کردن	afine
raffiner	پالودن؛ تصفیه کردن	rafine
châtié	مهذب؛ مصفا	shatue
affiné	مهذب؛ مصفا	afine
raffinement	تصفیه	rafinman
refléter	اندیشیدن؛ بازتابیدن	reflete
réflexion	انعکاس؛ بازتاب	refleksuon
réflexe	ارتجاع؛ عکسالعمل	refleks
réforme	اصلاح؛ بهسازی	reform
réformer	اصلاح؛ بهسازی	reforme
réfractaire	گردن کش؛ دیر گداز	refrakter
se retenir	روگردان بودن؛ خود داری کردن	se- retnir
rafraîchir	حال آمدن؛ تجدید نیرو کردن	rafreshir
rafraîchissant	گوارا؛ مفرح	rafreshisan
rafraîchissement	نیرو بخشی	rafreshisman
réfrigération	تبرید؛ سرد سازی	refrizherasuon
réfugié	پناهنده	refuzhue
remboursement	مسترد شدن؛ مسترد داشتن	ranburseman
rembourser	مسترد شدن؛ مسترد داشتن	ranburse
refus	رد؛ امتناع	refu
refuser	رد کردن	refuze
déchets	رد کردن	deshe
falsification	تکذیب	falsifikasuon
reconquérir	باز یافتن؛ دوباره پیدا کردن	rekonkerir
malgré cela	صرفنظر از	malgre sela
malgré tout	صرفنظر از	malgre tu
regeneration	ترمیم؛ تولید مجدد	rezhenrasuon
régiment	هنگ	rezhiman
régional	منطقهای؛ اقلیمی	rezhuonal
registraire	ثبت کننده؛ مدیر دروس	rezhistrer
regretter	تاسف؛ اسف	regrete
regret	تاسف؛ اسف	regre
à regret	معاللتسلف؛ مع التاسف	a regre
regrettable	قابل تاسف؛ تاسف آور	regretabl
régulier	منظم	regulue
habitué	منظم	abitue
ordinairement	منظما	ordinerman
règlement	تنظیم؛ مقرره	regleman
réglementation	تنظیم؛ مقرره	reglemantasuon
régulateur	تنظیمی	regulatoer
réhabilitation	توانبخشی؛ نوتوانی	reabilitasuon
répétition	تمرین؛ تمرین نمایش	repetisuon
rêne	عنان؛ لجام	ren
renforcer	تقویت کردن	ranforse
renfort	تقویت؛ تجدید قوا	ranfor
restaurer	دوباره برقرار کردن؛ دوباره بکار انداختن	restore
rejet	رد؛ امتناع	rezhe
se réjouir	شادی کردن؛ خوشی کردن	se- rezhuir
réjouir	شادی کردن؛ خوشی کردن	rezhuir
répliquer	پاسخ دفاعی دادن	replike
rechute	عود؛ نکس	reshut
concerner	منسوب کردن؛ روایت کردن	konserne
parent	رابطه؛ نسبت	paran
parente	رابطه؛ نسبت	parant
relatif	منسوب؛ نسبی	relatif
relative	منسوب؛ نسبی	relativ
se détendre	استراحت کردن	se- detandr
détendre	استراحت کردن	detandr
détente	استراحت؛ وارفتگی	detant
relaxation	استراحت؛ وارفتگی	relaksasuon
transmettre	روله؛ رله	transmetr
relayer	روله؛ رله	releue
version	آزادی؛ انتشار	versuon
s'adoucir	نرم شدن؛ رحم بدل آوردن	sadusir
implacable	بی امان؛ بی مروت	enplakabl
pertinence	ربط	pertinans
pertinent	مربوط؛ متناسب	pertinan
fiabilité	اعتبار	fuabilite
fiable	حسابی؛ معتبر	fuabl
compter sur	اعتماد؛ تکیه	konte sur
relique	آثار مقدس	relik
soulager	تسکین دادن	sulazhe
religion	دین؛ کیش	relizhuon
religieux	مذهبی؛ شرعی	relizhueu
lâcher	چشم پوشی؛ چشم پوشی شدن	lashe
réticence	اکراه؛ رغم	retisans
réservé	بیرغبت؛ بیمیل	rezerve
à contrecœur	بالاکراه	a kontrekoer
rester	باقی ماندن	reste
demeurer	باقی ماندن	demeure
reste	مانده؛ مابقی	rest
résidu	مانده؛ مابقی	rezidu
remarquablement	به طور قابل توجهی	remarkableman
remariage	ازدواج مجدد؛ تجدید فراش	remaruazh
se remarier	تجدید فراش کردن	se- remarue
remembrance	یادبود؛ یادگار	remanbrans
rappeler à	متوجه کردن؛ یادآوری کردن	raple aaksangrav
rappel	تذکر؛ یادآور	rapel
réminiscence	خاطره؛ یاد بود	reminisans
virement	بهبودی بیماری	virman
remords	افسوس؛ پشیمانی	remor
componction	افسوس؛ پشیمانی	konponksuon
amovible	بردنی؛ برداشتنی	amovibl
déménagement	عزل؛ فک	demenazhman
Renaissance	رنسانس	renesans
rendre	تسلیم داشتن	randr
rendez-vous d'amour	میعاد؛ وعدهگاه	randevu damur
renégat	یاغی	renega
renouveler	تازه کردن؛ نو کردن	renuvle
renouvellement	تجدید؛ بازنوکنی	renuvelman
rénovation	تجدید؛ نوسازی	renovasuon
renom	نامآوری	renon
loyer	اجاره؛ کرایه	lwaue
locataire	اجاره دهنده؛ اجاره نشین	lokater
reps	زن هرزه؛ مرد هرزه	rep
à maintes reprises	مجددا؛ علیالتوالی	a ment repriz
rebuter	دفع کردن	rebute
repousser	دفع کردن	repuse
répulsif	دافع؛ دافعه	repulsif
se repentir	توبه کردن؛ اصلاح شدن	se- repantir
repentir	توبه کردن؛ اصلاح شدن	repantir
repentance	توبه	repantans
remplacer	جایگزین کردن	ranplase
substitut	تعویض؛ جابجائی	substitu
remplaçant	تعویض؛ جابجائی	ranplasan
signaler	گزارش دادن؛ گزارش، گزارش دادن	sinuale
rapporteur	خبرنگار	raportoer
sérénité	دراز کشیدن	serenite
blâmable	ناستوده؛ سرزنش کردنی	blamabl
répression	سرکوبی	represuon
semonce	توبیخ؛ توبیخ کردن	semons
réprimande	توبیخ؛ توبیخ کردن	reprimand
représailles	جبران	reprezau
opprobre	توبیخ؛ ملامت	oprobr
reproche	توبیخ؛ ملامت	reprosh
reproduire	تکثیر کردن؛ تناسل کردن	reproduir
réplique	تکثیر؛ تناسل	replik
copie exacte	تکثیر؛ تناسل	kopi egzakt
reproductif	تناسلی	reproduktif
reproducteur	تناسلی	reproduktoer
reptile	خزنده	reptil
république	جمهوری	republik
républicain	جمهوری‌خواه	republiken
républicaine	جمهوری‌خواه	republiken
répudiation	ردی	repuduasuon
hideux	زننده؛ متنفر کننده	ideu
décent	نیکنام؛ خوشنام	desan
renommée	عرض؛ شهرت	renome
réputation	عرض؛ شهرت	reputasuon
exiger	طلبیدن؛ مستلزمبودن	egzizhe
condition nécessaire	لازمه؛ شرط لازم	kondisuon neseser
rescousse	دریافتن؛ رهانیدن	reskus
recherche	پژوهش، پژوهش کردن	reshersh
chercheur	پژوهشگر	shershoer
ressemblance	شباهت؛ تشابه	resanblans
ressembler à	شبیه شدن؛ مانند بودن	resanble aaksangrav
s'indigner	اظهار رنجش کردن	sendinue
exprimer son mécontentement	اظهار رنجش کردن	eksprime son mekontantman
agacement	غیض	agasman
réserves	ذخیره؛ محفوظ کردن	rezerv
réservoir	مخزن؛ آب انبار	rezervwar
résidence	اقامت؛ مسکن	rezidans
résidentiel	محلی؛ مسکونی	rezidansuel
se résigner	استعفا دادن	se- rezinue
se faire une raison	استعفا دادن	se- fer un rezon
démission	کنارهگیری؛ استعفا	demisuon
résignation	کنارهگیری؛ استعفا	rezinuasuon
aufef	رزین؛ راتیانج	ofef
résine	رزین؛ راتیانج	rezin
résister	مقاومت کردن؛ ایستادگی کردن	reziste
impédance	مقاومت؛ استقامت	enpedans
mouvement clandestin	مقاومت؛ استقامت	muvman klandesten
résistant	مقاوم	rezistan
résolu	مصمم؛ باعزم	rezolu
détermination	قطعنامه، وضوح	determinasuon
résoudre	تحلیل کردن؛ اراده کردن	rezudr
se résoudre	تحلیل کردن؛ اراده کردن	se- rezudr
résonance	پرطنینی؛ ایجاد طنین	rezonans
résonnat	پرطنین؛ طنین دار	rezona
évocateur	پرطنین؛ طنین دار	evokatoer
ressource	ذخایر	resurs
respectabilité	نیکنامی	respektabilite
respectueux	حرمتی؛ احترامی	respektueu
respectif	مربوطه	respektif
respectivement	بترتیب؛ به ترتیب	respektivman
respiratoire	تنفسی	respiratwar
répit	مهلت؛ فرجه دادن	repi
redéclarer	بیان مجدد	redeklare
réaffirmer	بیان مجدد	reafirme
resto	رستوران	resto
restaurant	رستوران	restoran
restauration	تجدید؛ بازسازی	restorasuon
restriction	محدودیت	restriksuon
resumption	ادامه؛ باز یافت	rezunpsuon
résurrection	حشر؛ رستاخیز	rezureksuon
vente au détail	خرده فروشی	vant o detau
vendre au détail	خرده فروشی	vandr o detau
revendeur	خرده فروش	revandoer
riposter	تلافی کردن؛ تقاص کردن	riposte
retardé	عقبانداختن؛ کند ساختن	retarde
rétention	حبس	retansuon
hésitant	کم گو؛ کم حرف	ezitan
cornue	تلافی؛ جواب متقابل	kornu
riposte	تلافی؛ جواب متقابل	ripost
rétracter	در کشیدن؛ نکول کردن	retrakte
retraction	نکول؛ استغفار	retraksuon
se replier	عقب زدن؛ عقب نشینی	se- replie
vendetta	سزا	vandeta
relancer	بازگشت، بازگشتن	relanse
réunification	باز پیوست؛ بهم پیوستگی	reunifikasuon
réunir de nouveau	دوباره متحد کردن؛ دوباره یکی شدن	reunir de- nuvo
monter le régime de	تند گشتن	monte le- rezhim de-
Apocalypse	الهام؛ مکاشفه	apokalips
réjouissances	عیاشی	rezhuisans
fête bruyante	عیاشی	fet bruiuant
vengeance	انتقام؛ خونخواهی	vanzhans
résonner	ولوله انداختن	rezone
echo	طنین	eko
répercussion	طنین	reperkusuon
révérence	حرمت؛ تکریم	reverans
révérencieux	حرمتی؛ احترامی	reveransueu
rêverie	خیال خام؛ خیال واهی	revri
inverser	معکوس؛ ظهر	enverse
retourner	عود کردن؛ رجوع کردن	returne
révision	مرور، مرور کردن	revizuon
revoir	تجدید نظر کردن	revwar
réviser	تجدید نظر کردن	revize
hjjejhd	احیا؛ تجدد	zhzhezhd
révolter	طغیان؛ اغتشاش	revolte
se révolter	طغیان؛ اغتشاش	se- revolte
révolutionnaire	انقلابی؛ آشوبگر	revolusuoner
porte tambour	رولور؛ ششلول	port tanbur
revolver	رولور؛ ششلول	revolver
revulsion	ردع؛ تصریف	revulsuon
récompenser	مژده؛ تلافی	rekonpanse
rhétorique	لفاظی؛ خطابت	retorik
rhumatismal	روماتیسمی	rumatismal
strophe	پساوند؛ قافیه ساختن	strof
côtelette	دنده؛ مرز گذاشتن	kotlet
ruban	نوار؛ روبان	ruban
riz	برنج	ri
arroz	برنج	aroz
riche	ثروتمند	rish
richesse	خرپولی	rishes
débarrasser	خلاص کردن؛ رهانیدن از	debarase
devinette	لغز؛ معما	devinet
rouler	سواری؛ سواری، سوار شدن	rule
dorsale	خرپشته؛ مرز بندی کردن	dorsal
ridicule	مسخره	ridikul
droite	درست، سمت راست	drwat
righteeux	عادلانه؛ صالح	rautuʌ
légitime	حقه؛ حقدار	lezhitim
jante	کمانه؛ زهوار	bor zhant / ru
roue	کمانه؛ زهوار	bor zhant / ru
anneau	حلقه؛ زنگ زدن	ano
piste	حلقه؛ زنگ زدن	pist
meneur	سر دسته؛ سر حلقه	menoer
chef de bande	سر دسته؛ سر حلقه	shef de- band
rinçage	مظمظه؛ غر غره	rensazh
rincer	مظمظه؛ غر غره	rense
émeute	آشوب؛ شورش	emeut
ripper	درانیدن؛ چاک دادن	ripe
REP	درانیدن؛ چاک دادن	rep
montée	بالا رفتن	monte
élévateur	برخیزنده؛ بلند شونده	elevatoer
gaine	برخیزنده؛ بلند شونده	gen
risqué	پرخطر	riske
rit	فرمان اساسی	ri
rite	فرمان اساسی	rit
rituel	آداب نماز	rituel
rivalité	رقابت؛ همچشمی	rivalite
torrent	رودخانه	toran
fleuve	رودخانه	fleuv
riveter	پرچه؛ پرچ کردن	rivte
rivet	پرچه؛ پرچ کردن	rive
route	جاده	rut
bord de la route	کنار جاده	bor de- la- rut
rouan	تیماج؛ زرپور	ruan
rugissement	غرش؛ غریو	ruzhisman
rugir	غرش؛ غریو	ruzhir
bien-cuit	برشتن؛ سرخ کردن	buenkui
rôti	برشتن؛ سرخ کردن	roti
cambrioler	سرقت کردن	kanbriole
brigand	چپاولگر؛ غارتگر	brigan
braquage	سرقت	brakazh
banditisme	سرقت	banditism
toge	خرقه؛ حله	tozh
robuste	هیکل دار؛ قوی هیکل	robust
secousse	راک (موسیقی)؛ صخره	sekus
sucre d'orge	راک (موسیقی)؛ صخره	sukr dorzh
roquette	موشک	roket
fusée	موشک	fuze
rocheux	سنگی؛ صخرهای	rosheu
verge	میله؛ میل	verzh
sans scrupules	رند	san skrupul
incontrôlable	رند	enkontrolabl
rouleau	گردیدن؛ غلت	rulo
roulis	گردیدن؛ غلت	ruli
rollier	نورد؛ منگنه	rolue
romain	رومی	romen
Romain	رومی	romen
idylle	عاشقانه	idil
amour romantique	عاشقانه	amur romantik
romantique	خیالپرست؛ غیر ممکن	romantik
Rome	رم؛ روم	rom
toit	سقف	twa
freux	رخ؛ شاهرخ	freu
espace	اتاق	espas
racine	ریشه؛ سنخ	rasin
radical	ریشه؛ سنخ	radikal
cordage	بند؛ طناب	kordazh
rosaire	تسبیح	rozer
rosacée	گل رز	rozase
rosacées	گل رز	rozase
rosé	گلرنگ؛ گل پاشیده	roze
pourrir	پوسیدن؛ گندیدن	purir
permuter	چرخان؛ دوران کردن	permute
rotation	گشتن؛ چرخه	rotasuon
pourri	فاسد؛ ضایع	puri
rudement	تقریباً	rudman
approximativement	تقریباً	aproksimativman
ronde	گرد، دور	rond
éveiller	رماندن	eveue
raout	هزیمت؛ تار و مار کردن	rau
de routine	روتین	de- rutin
rang	ردیف؛ رده	ran
royaliste	شاه پرست؛ طرفدار سلطنت	rwaualist
redevance	حقالامتیاز؛ حق امتیاز	redevans
friction	مالیدن؛ ساییدن	friksuon
frotter	مالیدن؛ ساییدن	frote
caoutchouc	لاستیک؛ لاستیکی	kauchu
capote	لاستیک؛ لاستیکی	kapot
rouble	منات	rubl
malpoli	گستاخ	malpoli
impolitesse	بدزبانی؛ گستاخی	enpolites
rue odorante	سداب	ru odorant
herbe de grâce	سداب	erb de- gras
ébouriffer	ناصاف کردن	eburife
falbala	ناصاف کردن	falbala
ruine	خراب کردن، خرابی	ruin
ruiner	خراب کردن، خرابی	ruine
règle	قانون	regl
arrêt	حاکم؛ حکمفرما	are
rhum	عرق نیشکر	rom
courir	دویدن	kurir
fugitif	دررفته؛ فراری	fuzhitif
coulisse	دونده	kulis
glissière	دونده	glisuer
déchirer	ترکیدن	deshire
rural	رعیتی	rural
jonc	تازیدن؛ هجوم کردن	zhon
Russie	روسیه	rusi
ruthénien	روسی؛ زبان روسی	rutenuen
russe	روسی؛ زبان روسی	rus
rouille	زنگ؛ زنگار	ruu
oxyder	زنگ؛ زنگار	okside
froufrou	خشخش؛ خش خش کردن	frufru
bruissement	خشخش؛ خش خش کردن	bruisman
rouillé	زنگ زده	ruue
rouillée	زنگ زده	ruue
ornière	گشن؛ خط انداختن	ornuer
voie de garage	گشن؛ خط انداختن	vwa de- garazh
tenacement	ظالمانه؛ بیرحمانه	tenasman
cruellement	ظالمانه؛ بیرحمانه	kruelman
seigle	چاودار	segl
sabre	باشمشیر زدن	sabr
martre	سمور	martr
zibeline	سمور	ziblin
sacrifice	قربانی؛ فداکاری	sakrifis
