Widerwille	اکراه؛ رغم	viderville
reluktant	بیرغبت؛ بیمیل	reluktant
widerwillig	بالاکراه	vidervillik
vertrauen	اتکا کردن؛ استناد کردن	vertrauen
bleiben	باقی ماندن	blaiben
Restbestand	مانده؛ مابقی	restbestand
sich äußern	ملاحظه؛ عرض	tsih oyssern
bemerkenswerterweise	به طور قابل توجهی	bemerkensvertervaise
Wiederheirat	ازدواج مجدد؛ تجدید فراش	viderhairat
wieder heiraten	تجدید فراش کردن	vider hairaten
Heilmittel	چاره؛ درمان	hailmittel
sich erinnern	به یاد آوردن	tsih erinnern
Andenken	یادبود؛ یادگار	andenken
jemanden erinnern	متوجه کردن؛ یادآوری کردن	yemanden erinnern
Mahnung	تذکر؛ یادآور	mahnunk
Mahnschreiben	تذکر؛ یادآور	mahnshraiben
Ermäßigung von Abgaben	بهبودی بیماری	ermessigunk von abgaben
Gewissensbisse	افسوس؛ پشیمانی	gevissensbisse
fern	دورافتاده؛ دوردست	fern
Abgeschiedenheit	دوری	abgeshidenhait
Ferne	دوری	ferne
entfernbar	بردنی؛ برداشتنی	entfernbar
Umzug	عزل؛ فک	umtsuk
entfernen	حذف کردن	entfernen
lohnend	پاداشی	lohnend
Renaissance	رنسانس	renaissantse
leisten	تسلیم داشتن	laisten
erbringen	تسلیم داشتن	erbringen
Sammelplatz	میعاد؛ وعدهگاه	tsammelplats
Treffpunkt	میعاد؛ وعدهگاه	treffpunkt
Rende	هتک	rende
Abtrünnige	یاغی	abtruennige
Erneuerung	تجدید؛ بازنوکنی	ernoyerunk
Renovierung	تجدید؛ نوسازی	renovirunk
Ruf	نامآوری	ruf
Miete	اجاره؛ کرایه	mite
Reperatur	تعمیر کردن	reperatur
Wiedergutmachung	غرامت؛ جبران غرامت	vidergutmakhunk
zurückzahlen	باز پرداختن	tsuruektsahlen
Rückzahlung	غرامت؛ بازپرداخت	ruektsahlunk
Zurückzahlung	غرامت؛ بازپرداخت	tsuruektsahlunk
wiederholt	مجددا؛ علیالتوالی	viderholt
zurücktreiben	دفع کردن	tsuruektraiben
abstoßend	دافع؛ دافعه	abstossend
bereuen	توبه کردن؛ اصلاح شدن	beroyen
Reue empfinden	توبه کردن؛ اصلاح شدن	roye empfinden
Bereuen	توبه	beroyen
ersetzen	جایگزین کردن	ersetsen
Ersatz	تعویض؛ جابجائی	ersats
Ersatzteil	تعویض؛ جابجائی	ersatstail
Reporter	خبرنگار	reporter
reprehensibel	ناستوده؛ سرزنش کردنی	reprehensibel
vertreten	نمایندگی کردن؛ نیابت کردن	vertreten
darstellen	نمایندگی کردن؛ نیابت کردن	darstellen
Darstellung	نیابت	darstellunk
Abgeordneter	نماینده؛ حالیکننده	abgeordneter
zurückdrängen	باز فشردن؛ باز کوفتن	tsuruekdrengen
Unterwerfung	سرکوبی	unterverfunk
einen scharfen Verweis erteilen	توبیخ؛ توبیخ کردن	ainen sharfen vervais ertailen
rügen	توبیخ؛ توبیخ کردن	ruegen
Repressalie	جبران	repressali
Vorwurf	توبیخ؛ ملامت	vorvurf
Schande	توبیخ؛ ملامت	shande
reproduzieren	تکثیر کردن؛ تناسل کردن	reprodutsiren
wieder darstellen	تکثیر کردن؛ تناسل کردن	vider darstellen
Reproduktion	تکثیر؛ تناسل	reproduktion
reproduktiv	تناسلی	reproduktiv
Reptilien	خزنده	reptilin
Republik	جمهوری	republik
Republikaner	جمهوری‌خواه	republikaner
Repudiation	ردی	repudiation
ehrenwert	نیکنام؛ خوشنام	ehrenvert
Gesuch	درخواست	gesukh
Bedürfnis	نیاز؛ مقرره	beduerfnis
erforderlich	لازمه؛ شرط لازم	erforderlih
erretten	دریافتن؛ رهانیدن	erretten
Rettung	دریافتن؛ رهانیدن	rettunk
forschen	پژوهش، پژوهش کردن	forshen
Forschung	پژوهش، پژوهش کردن	forshunk
Ähnlichkeit	شباهت؛ تشابه	ehnlihkait
ähnlich sein	شبیه شدن؛ مانند بودن	ehnlih sain
übel nehmen	اظهار رنجش کردن	uebel nehmen
Reserve	ذخیره؛ محفوظ کردن	reserve
reservieren	ذخیره؛ محفوظ کردن	reserviren
Sammelbehälter	مخزن؛ آب انبار	tsammelbehelter
Sammelbecken	مخزن؛ آب انبار	tsammelbeken
wohnen	اقامت کردن؛ منزل کردن	vohnen
Aufenthaltsort	اقامت؛ مسکن	aufentaltsort
wohnhaft	ساکن؛ ماندنی	vohnhaft
wohn	محلی؛ مسکونی	vohn
Wohn	محلی؛ مسکونی	vohn
verzichten	استعفا دادن	vertsihten
Abdankung	کنارهگیری؛ استعفا	abdankunk
Amtsniederlegung	کنارهگیری؛ استعفا	amtsniderlegunk
Harz	رزین؛ راتیانج	harts
widerstehen	مقاومت کردن؛ ایستادگی کردن	viderstehen
widerstehend	مقاوم	viderstehend
resolut	مصمم؛ باعزم	resolut
entschlossen	مصمم؛ باعزم	enhlossen
Beschluss	قطعنامه، وضوح	beshluss
Resonanz	پرطنینی؛ ایجاد طنین	resonants
resonant	پرطنین؛ طنین دار	resonant
seine Zuflucht suchen	توسل؛ تمسک کردن	saine tsuflukht tsukhen
Quellen	ذخایر	kvellen
Resourcen	ذخایر	resourtsen
respektieren	احترام؛ ملاحظه	respektiren
Achtbarkeit	نیکنامی	akhtbarkait
Respektabilität	نیکنامی	respektabilitet
achtbar	شریف؛ نیکنام	akhtbar
voll Respekt	حرمتی؛ احترامی	voll respekt
bezüglich	مربوطه	betsueglih
Atmung	تنفس	atmunk
Atem-	تنفسی	atem-
Zahlungsaufschub	مهلت؛ فرجه دادن	tsahlungsaufshub
Stundung	مهلت؛ فرجه دادن	shtundunk
befragte Person	واکنش دار	befragte person
reagierend	جوابی؛ پاسخی	reagirend
Neuformulierung	بیان مجدد	noyformulirunk
Restaurant	رستوران	restaurant
Gaststätte	رستوران	gaststette
Wiederherstellung	جبران؛ غرامت	viderherstellunk
störrisch	کله شق	shtoerrish
widerspenstig	کله شق	viderspenstik
ruhelos	بی قرار؛ بی خواب	ruhelos
Restauration	تجدید؛ بازسازی	restauration
wiederherstellen	بازگرداندن	viderherstellen
Beschränkung	جلو گیری	beshrenkunk
Zurückhaltung	جلو گیری	tsuruekhaltunk
einschränken	محدود کردن	ainshrenken
Drosselung	محدودیت	drosselunk
Einschränkung	محدودیت	ainshrenkunk
sich daraus ergebend	برآیند؛ منتجه	tsih daraus ergebend
Resultante	برآیند؛ منتجه	resultante
wiederaufnehmen	از سر گرفتن	videraufnehmen
wiedereinnehmen	از سر گرفتن	viderainnehmen
Wiederaufnahme	ادامه؛ باز یافت	videraufnahme
Wiederauferstehung	حشر؛ رستاخیز	viderauferstehunk
Einzelhandel	خرده فروشی	aintselhandel
im kleinen wiederverkaufen	خرده فروشی	im klainen viderverkaufen
Einzelhändler	خرده فروش	aintselhendler
vergelten	تلافی کردن؛ تقاص کردن	vergelten
heimzahlen	تلافی کردن؛ تقاص کردن	haimtsahlen
Wiedervergeltung	تلافی؛ تقص	vidervergeltunk
Heimzahlung	تلافی؛ تقص	haimtsahlunk
in der Entwicklung behindert	عقبافتاده	in der entviklunk behindert
Zurückbehaltung	حبس	tsuruekbehaltunk
Zurückhalten	حبس	tsuruekhalten
retikent	کم گو؛ کم حرف	retikent
sich zurückziehen	بازنشسته کردن؛ منزوی شدن	tsih tsuruektsihen
Ruhestand	بازنشستگی	ruhestand
scharf erwidern	تلافی؛ جواب متقابل	sharf ervidern
scharfe Erwiderung	تلافی؛ جواب متقابل	sharfe erviderunk
zurückziehen	در کشیدن؛ نکول کردن	tsuruektsihen
zurücknehmen	در کشیدن؛ نکول کردن	tsurueknehmen
Rückzug	نکول؛ استغفار	ruektsuk
Rücknahme	نکول؛ استغفار	rueknahme
Retraite	عقب زدن؛ عقب نشینی	retraite
Retribution	سزا	retribution
Rückkehr	بازگشت، بازگشتن	ruekkehr
zurückgeben	بازگشت، بازگشتن	tsuruekgeben
Wiedervereinigung	باز پیوست؛ بهم پیوستگی	viderverainigunk
wiedervereinigen	دوباره متحد کردن؛ دوباره یکی شدن	viderverainigen
Rev	تند گشتن	rev
Gelage	عیاشی	gelage
Ausgelassenheit	عیاشی	ausgelassenhait
Rache	انتقام؛ خونخواهی	rakhe
Einkünfte	درآمد	ainkuenfte
widerhallen	ولوله انداختن	viderhallen
Nachhall	طنین	nakhhall
Ehrerbietung	حرمت؛ تکریم	ehrerbitunk
ehrfürchtig	حرمتی؛ احترامی	ehrfuerhtik
Träumerei	خیال خام؛ خیال واهی	troymerai
umkehren	معکوس؛ ظهر	umkehren
zurückkehren	عود کردن؛ رجوع کردن	tsuruekkehren
durchsehen	مرور، مرور کردن	durhsehen
noch einmal durchsehen	تجدید نظر کردن	nokh ainmal durhsehen
Überarbeitung	بازنگری	ueberarbaitunk
Wiedererwachen	احیا؛ تجدد	viderervakhen
zu neuem Leben erwecken	احیا کردن؛ احیاء کردن	tsu noyem leben erveken
neubeleben	احیا کردن؛ احیاء کردن	noybeleben
sich empören	طغیان؛ اغتشاش	tsih empoeren
revoltieren	طغیان؛ اغتشاش	revoltiren
Revolution	انقلاب	revolution
Umdrehung	انقلاب	umdrehunk
revolutionär	انقلابی؛ آشوبگر	revolutioner
umdrehen	دور زدن	umdrehen
Revolver	رولور؛ ششلول	revolver
Drehtür	رولور؛ ششلول	drehtuer
Revulsion	ردع؛ تصریف	revulsion
Belohnung	مژده؛ تلافی	belohnunk
Rhetorik	لفاظی؛ خطابت	rhetorik
rheumatisch	روماتیسمی	rhoymatish
Reim	پساوند؛ قافیه ساختن	raim
Rhythmus	ضرب؛ نواخت	rhytmus
Rippe	دنده؛ مرز گذاشتن	rippe
Reis	برنج	rais
säubern	خلاص کردن؛ رهانیدن از	soybern
reiten	سواری؛ سواری، سوار شدن	raiten
verspotten	ریشخند؛ استهزا	verspotten
lächerlich	مسخره	leherlih
Gewehr	تفنگ؛ عده تفنگدار	gevehr
RiSS	شکاف؛ شکاف دهنده	riss
rechts	درست، سمت راست	rehts
Recht	درست، سمت راست	reht
righteös	عادلانه؛ صالح	righteoes
steif	نرم نشو	shtaif
starr	نرم نشو	shtarr
Flansch	کمانه؛ زهوار	flansh
antelefonieren	حلقه؛ زنگ زدن	antelefoniren
Rädelsführer	سر دسته؛ سر حلقه	redelsfuehrer
Rädelsführerin	سر دسته؛ سر حلقه	redelsfuehrerin
spülen	مظمظه؛ غر غره	shpuelen
ausspülen	مظمظه؛ غر غره	ausspuelen
Unruhe	آشوب؛ شورش	unruhe
Tumult	آشوب؛ شورش	tumult
zügellos	غوغائی؛ آشوبگرانه	tsuegellos
aufreißen	درانیدن؛ چاک دادن	aufraissen
steigen	بالا رفتن	shtaigen
Aufsteiger	برخیزنده؛ بلند شونده	aufstaiger
riskieren	خطر؛ ریسک	riskiren
Ritus	فرمان اساسی	ritus
Ritual	آداب نماز	ritual
Rivale	رقیب	rivale
Rivalität	رقابت؛ همچشمی	rivalitet
Fluß	رودخانه	fluss
Niet	پرچه؛ پرچ کردن	nit
Straße	جاده	shtrasse
Straßenrand	کنار جاده	shtrassenrand
Fahrbahn	شوسه؛ زمین جاده	fahrbahn
Rotschimmel	تیماج؛ زرپور	rokhimmel
rotgrau	تیماج؛ زرپور	rotgrau
Gebrüll	غرش؛ غریو	gebruell
braten	برشتن؛ سرخ کردن	braten
Raub	سرقت	raub
Raubüberfall	سرقت	raubueberfall
Talar	خرقه؛ حله	talar
robust	هیکل دار؛ قوی هیکل	robust
Felsen	راک (موسیقی)؛ صخره	felsen
schaukeln	راک (موسیقی)؛ صخره	shaukeln
steiler Anstieg	موشک	shtailer anstik
Rakete	موشک	rakete
felsig	سنگی؛ صخرهای	felsik
steinig	سنگی؛ صخرهای	shtainik
Rute	میله؛ میل	rute
Schurke	رند	shurke
Soziale Rolle	نقش	tsotsiale rolle
Brötchen	گردیدن؛ غلت	broethen
Rolle	گردیدن؛ غلت	rolle
Tümmler	نورد؛ منگنه	tuemmler
Roller	نورد؛ منگنه	roller
römisch	رومی	roemish
römisch-katholisch	رومی	roemish-katolish
Romanze	عاشقانه	romantse
romantisch	خیالپرست؛ غیر ممکن	romantish
Rom	رم؛ روم	rom
Dach	سقف	dakh
austricksen	رخ؛ شاهرخ	austriksen
Zimmer	اتاق	tsimmer
Wurzel	ریشه؛ سنخ	vurtsel
wurzeln	ریشه؛ سنخ	vurtseln
Seil	بند؛ طناب	sail
Rosenkranz	تسبیح	rosenkrants
Rose	گل رز	rose
stand auf	گل رز	shtand auf
rosig	گلرنگ؛ گل پاشیده	rosik
rotieren	چرخان؛ دوران کردن	rotiren
Rotation	گشتن؛ چرخه	rotation
verrottet	فاسد؛ ضایع	verrottet
derb	زبر؛ زمخت	derb
Derbheit	زبری؛ ناصافی	derbhait
um ... herum	گرد، دور	um ... herum
aufjagen	رماندن	aufyagen
aufscheuchen	رماندن	aufshoyhen
vernichtende Niederlage	هزیمت؛ تار و مار کردن	vernihtende niderlage
Routine	روتین	routine
Reihe	ردیف؛ رده	raihe
rudern	ردیف؛ رده	rudern
königlich	سلطنتی؛ شاهانه	koeniglih
Monarchist	شاه پرست؛ طرفدار سلطنت	monarhist
Gummi	لاستیک؛ لاستیکی	gummi
Abfall	آشغال	abfall
Rubel	منات	rubel
scharlachrot	گلچهره؛ شنجرفی	sharlakhrot
in unhöflicher Weise	گستاخانه؛ باگستاخی	in unhoefliher vaise
Ungezogenheit	بدزبانی؛ گستاخی	ungetsogenhait
Rüsche	ناصاف کردن	rueshe
Ruine	خراب کردن، خرابی	ruine
Regel	قانون	regel
Herrscher	فرمانروا؛ حکمران	herrsher
Linial	فرمانروا؛ حکمران	linial
ungewöhnlich	عرق نیشکر	ungevoehnlih
Gerücht	چو؛ شایعه	gerueht
ein Gerücht verbreiten	شهرت دادن	ain gerueht verbraiten
laufen	دویدن	laufen
Ausreißer	دررفته؛ فراری	ausraisser
außer Kontrolle geraten	دررفته؛ فراری	ausser kontrolle geraten
geläutet	اسپوک؛ پله نردبان	geloytet
Runn	دونده	runn
ländlich	رعیتی	lendlih
Rußland	روسیه	russland
russisch	روسی؛ زبان روسی	russish
Russe	روسی؛ زبان روسی	russe
rosten	زنگ؛ زنگار	rosten
rascheln	خشخش؛ خش خش کردن	rasheln
rostig	زنگ زده	rostik
Brunft	گشن؛ خط انداختن	brunft
Ruth	ظالم؛ ظالمانه	rut
ruchlos	ظالمانه؛ بیرحمانه	rukhlos
Roggen	چاودار	roggen
Säbel	باشمشیر زدن	tsebel
Zobel	سمور	tsobel
geweiht	مقدس؛ حرام	gevaiht
opfern	قربانی؛ فداکاری	opfern
traurig	غمگین	traurik
traurig machen	افسردن؛ افسرده کردن	traurik makhen
Sattel	زین؛ غاشیه	tsattel
satteln	زین؛ غاشیه	tsatteln
in trauriger Weise	با ناراحتی	in trauriger vaise
Traurigkeit	افسردگی؛ پژمانی	traurigkait
Safe	امن	tsafe
sichern	صیانت کردن؛ امن نگهداشتن	tsihern
Sicherheit	اطمینان؛ امان	tsiherhait
Safran	زعفران؛ سورنجان	tsafran
sagittal	پیکانی	tsagittal
pfeilförmig	پیکانی	pfailfoermik
Segel	دریانوردی کردن	tsegel
segeln	دریانوردی کردن	tsegeln
Segeln	دریانوردی	tsegeln
Matrose	ناوی؛ دریانورد	matrose
Sake	خاطر	tsake
Salat	سالاد	tsalat
das Gehalt	حقوق	das gehalt
Verkauf	فروش	verkauf
Verkäufer	فروشنده	verkoyfer
salzhaltig	نمک دار؛ درجه شوری	tsaltshaltik
Salzlösung	نمک دار؛ درجه شوری	tsaltsloesunk
Speichel	تف؛ بزاق	shpaihel
Lachse	ماهی آزاد	lakhse
Salon	آرایشگاه	tsalon
Salz	نمک	tsalts
heilsam	درودی؛ سلامت بخش	hailsam
Militärischer Gruß	سرلام کردن؛ سلام دادن	militerisher gruss
Zugsalbe	نجاح؛ رستگاری	tsugsalbe
Boden-Luft-Rakete	سام	boden-luft-rakete
Sanktion	ضمانت اجراء	tsanktion
unterstützen	ضمانت اجراء	unterstuetsen
Sanktität	علو مقام	tsanktitet
Heiligtum	بست؛ تحصن	hailigtum
schleifen	شن؛ ریگ	shlaifen
schmirgeln	شن؛ ریگ	shmirgeln
Sandstein	سنگ سیاه؛ ماسه سنگ	tsandstain
belegtes Brot	ساندویچ	belegtes brot
Sandwich	ساندویچ	tsandvih
leichtblütig	دموی	laihtbluetik
gesundheitlich	بهداشتی؛ صحی	gesundhaitlih
sanitär	بهداشتی؛ صحی	tsaniter
Sankt Nikolaus	پاپانول	tsankt nikolaus
Weihnachtsmann	پاپانول	vaihnakhtsmann
aufzehren	شیره؛ شیره گیاهی	auftsehren
Sarkasmus	کنایه؛ متلک	tsarkasmus
beißender Spott	کنایه؛ متلک	baissender shpott
sarkastisch	گوشه؛ نیشدار	tsarkastish
Sarkom	سارکوم؛ تومور بدخیم	tsarkom
hämisch	کنایه آمیز	hemish
Schärpe	ارسی	sherpe
übersättigen	فرو نشاندن	uebersettigen
Satellit	قمر؛ ماهواره	tsatellit
Gefolgsmann	قمر؛ ماهواره	gefolgsmann
Satin	اطلس؛ ساتین	tsatin
Satire	هزلی	tsatire
Satirist	طنز نویس	tsatirist
zufriedenstellend	مرضی؛ رضایت بخش	tsufridenstellend
sättigen	سیراب؛ سیر شده	tsettigen
Samstag	شنبه	tsamstak
Soße	سس	tsosse
Kochtopf	ماهی تابه؛ روغن داغ کن	kokhtopf
Untertasse	نعلبکی؛ بشقاب کوچک	untertasse
Würstchen	کالباس؛ سوسیس	vuersthen
Wurst	کالباس؛ سوسیس	vurst
unzivilisiert	وحشی؛ سبع	untsivilisirt
Savant	عقلا	tsavant
sparen	ذخیره کردن، نجات دادن	shparen
retten	ذخیره کردن، نجات دادن	retten
Retter	ناجی؛ منجی	retter
Christus	ناجی؛ منجی	hristus
Holzspan	خاک اره	holtsspan
sächsisch	ساکسون	tsehsish
Sachse	ساکسون	tsakhse
sagen	گفتن	tsagen
Schorf	گری	shorf
Scheide	نیام؛ غلاف شمشیر	shaide
Gerüst	داربست؛ چوب بست	geruest
mit einem Gerüst versehen	داربست؛ چوب بست	mit ainem geruest versehen
Baugerüst	داربستبندی	baugeruest
verbrühen	آب پز کردن	verbruehen
Verbrühung	آب پز کردن	verbruehunk
Skala	وزنه؛ مقیاس	skala
Kopfschwarte	فرق سر	kopfshvarte
abtasten	ور انداز کردن؛ اجمالا مرور کردن	abtasten
absuchen	ور انداز کردن؛ اجمالا مرور کردن	absukhen
Skandal	رسوایی	skandal
skandalös	افتراآمیز	skandaloes
anstößig	افتراآمیز	anstoessik
knapp	کم دادن؛ بخیلانه دادن	knapp
Schulterblatt	استخوان پهن	shulterblatt
Narbe	اثر زخم داشتن	narbe
Knappheit	کمی؛ قحطی	knapfait
abschrecken	ترساندن	abshreken
erschrocken	ترسیده	ershroken
verängstigt	ترسیده	verengstigt
Schal	شال؛ روسری	shal
beängstigend	ترسناک	beengstigend
verstreuen	پراکندن؛ پخش کردن	verstroyen
Szenario	سناریو	stsenario
Szenarium	سناریو	stsenarium
Szene	صحنه	stsene
Schauplatz	صحنه	shauplats
Bühnenbild	صحنه سازی	buehnenbild
duften	عطر؛ رایحه	duften
riechen	عطر؛ رایحه	rihen
szeptisch	شکاک	stseptish
Ablaufplan	برنامه، برنامه‌ریزی کردن	ablaufplan
Zeitplan	برنامه، برنامه‌ریزی کردن	tsaitplan
Abriss	نقشه طرح کردن	abriss
Schisma	اختلاف وتفرقهدرکلیسا	shisma
Wissenschaftler	محقق	vissenshaftler
Gelehrter	محقق	gelehrter
Stipendium	بورسیه	shtipendium
Gelehrsamkeit	بورسیه	gelehrsamkait
Schule	مدرسه	shule
Schuljunge	پسر مدرسه؛ پسر مدرسه ای	shulyunge
Schulmeister	مکتب دار؛ ناظم مدرسه	shulmaister
Klassenzimmer	اطاق درس	klassentsimmer
Schoner	گاری سفری	shoner
Wissenschaft	علم	vissenshaft
wissenschaftlich	علمی	vissenshaftlih
schelten	عتاب؛ بدحرفی کردن	shelten
schaufeln	چمچه؛ کج بیل	shaufeln
Geltungsbereich	دایره؛ دامنه	geltungsberaih
Punktzahl	امتیاز، امتیاز گرفتن	punktsahl
schottisch	مردد بودن؛ ویسکی اسکاتلندی	shottish
schottischer Whisky	مردد بودن؛ ویسکی اسکاتلندی	shottisher vhisky
Schottland	اسکاتلند	shottland
Geißel	وسیله تنبیه؛ غضب خداوند	gaissel
Späher	پیشاهنگ؛ پیشاهنگی کردن	shpeher
auskundschaften	پیشاهنگ؛ پیشاهنگی کردن	auskunyaften
Gabarre	قایق تفریحی؛ وته پهن	gabarre
Schrott	قراضه	shrott
kratzen	ستردن؛ ساییدن	kratsen
schaben	ستردن؛ ساییدن	shaben
schmieren	گشاد نشستن	shmiren
kritzeln	گشاد نشستن	kritseln
schreien	داد؛ جیغ	shraien
Filmleinwand	صفحه نمایش	filmlainvand
Bildschirm	صفحه نمایش	bilyirm
Schraube	پیچ؛ پیچ کردن	shraube
schrauben	پیچ؛ پیچ کردن	shrauben
Drehbuch	متن سند؛ متن نمایشنامه	drehbukh
Skriptum	متن سند؛ متن نمایشنامه	skriptum
Schrift	کتاب آسمانی	shrift
schrubben	مالیدن؛ تیغستان	shrubben
Skrupel	وسواس؛ نهی اخلاقی	skrupel
prüfend	مدقق؛ تدقیق	pruefend
genaue Untersuchung	مداقه؛ بررسی دقیق	genaue untersukhunk
balgen	کشمکش کردن	balgen
Bildhauer	حجار؛ صورتگر	bildhauer
Skulptur	مجسمهسازی	skulptur
huschen	مسابقه کوتاه	hushen
Luke	ذغالدان؛ گام تند	luke
Sense	درو کردن؛ با داس بردن	tsense
Skythe	سیت	skyte
skythisch	سیت	skytish
die See	دریا	di tsee
Meeresküste	دریا کنار	meereskueste
Siegel	سیل؛ پلمب	sigel
siegeln	سیل؛ پلمب	sigeln
Seemann	جاشو؛ جاسو	tseemann
säumen	درزگیری کردن؛ درز گرفتن	soymen
Seehafen	بندر؛ دریابندر	tseehafen
Meeresufer	کناره؛ دریاکنار	meeresufer
Saison	فصل	tsaison
Jahreszeit	فصل	yahrestsait
saisonbedingt	موسمی؛ فصلی	tsaisonbedingt
Sitz	صندلی	tsits
Sitzplatz	صندلی	tsitsplats
trennen von	منتزع شدن	trennen von
Sezessionist	جدارو	tsetsessionist
Seklusion	عزلت؛ گوشه نشینی	tseklusion
Sekunde	ثانیه؛ دوم؛ دوم، ثانیه	tsekunde
zweite	ثانیه؛ دوم؛ دوم، ثانیه	tsvaite
zweitrangig	ثانویه؛ فرعی	tsvaitrangik
Verschwiegenheit	نهفتگی؛ پوشیدگی	vershvigenhait
geheim	راز، مرموز	gehaim
Sekretär	منشی	tsekreter
Sekretärin	منشی	tsekreterin
ausscheiden	ترشح کردن	ausshaiden
aussondern	ترشح کردن	aussondern
Sekretion	ترشح	tsekretion
Sekte	تیره؛ مسلک	tsekte
Sedan	تخت روان	tsedan
sedentär	نشسته؛ غیر متحرک	tsedenter
Fluviatiles Sediment	جرم؛ رسوب	fluviatiles tsediment
Sed	فتنه؛ فتنه پراکنی	tsed
seditiös	فتنهجو؛ مفسد	tseditioes
abspenstig machen	مفتون	abspenstik makhen
seduktiv	فریبا؛ گمراه کننده	tseduktiv
sehen	دیدن	tsehen
Samen	دان؛ دانه	tsamen
den Anschein haben	دان؛ دانه	den anshain haben
vergammelt	تخمی؛ پرتخم	vergammelt
suchen	پوییدن؛ تفحص کردن	tsukhen
Suchender	جوینده	tsukhender
scheinen	به نظر رسیدن	shainen
Segment	قسمت؛ حلقه	tsegment
Seine	تور؛ سن	saine
Ergreifung	ضبط؛ تصرف	ergraifunk
auswählen	پسندیدن؛ نشان کردن	ausvehlen
Auswahl	انتخاب؛ گلچین	ausvahl
auswählend	بهگزین؛ گزینشی	ausvehlend
selektiv	بهگزین؛ گزینشی	tselektiv
selbstsüchtig	خودخواهانه؛ خود پرست	tselbstsuehtik
Egoismus	نخوت؛ خودپسندی	egoismus
verkaufen	فروختن	verkaufen
Sperma	منی؛ نطفه	shperma
Sattelschlepper	نصف شده	tsattelshlepper
Sattelzug	نصف شده	tsatteltsuk
Samen-	نطفهای	tsamen-
Seminar	سمینار	tseminar
Kolloquium	سمینار	kollokvium
Theologisches Seminar	الحوزه؛ فیضیه	teologishes tseminar
Senat	مجلس سنا	tsenat
Senator	سناتور	tsenator
Senegal	سنگال	tsenegal
Senilität	پیری	tsenilitet
älter	ارشد؛ بالارتبه	elter
Dauer des Beschäftigungsverhältnisses	ارشدیت	dauer des besheftigungsverheltnisses
Dienstalter	ارشدیت	dinstalter
Sensation	احساس؛ آب و تاب	tsensation
Empfindung	احساس؛ آب و تاب	empfindunk
sensationell	حسی؛ شورانگیز	tsensationell
aufsehenerregend	حسی؛ شورانگیز	aufsehenerregend
Sinn	حس	tsinn
Empfindungsvermögen	احساس ودرک	empfindungsvermoegen
Empfindsamkeit	احساس ودرک	empfindsamkait
sinnlich	شهوانی؛ نفسانی	tsinnlih
Urteil des Gerichts	جمله	urtail des gerihts
Empfindelei	عاطفه	empfindelai
sentimental	احساساتی	tsentimental
empfindsam	احساساتی	empfindsam
sich trennen	جدا	tsih trennen
Separatist	تجزیه طلب	tseparatist
September	سپتامبر	tseptember
Scheiding	سپتامبر	shaidink
Septisch	پلشت؛ ماده عفونی	tseptish
Serbien	صربستان	tserbin
Serbisch	صربستانی؛ صرب	tserbish
Feldwebel	گروهبان	feldvebel
Serie	سری	tseri
ernst	جدی	ernst
ernstlich	جدا؛ بی شوخی	ernstlih
Ernst	جذبه؛ جد	ernst
Predigt	موعظه؛ روضه	predigt
Schlange	حیه؛ ماربزرگ	shlange
schlangenartig	مارپیچ؛ مارپیچی	shlangenartik
sich schlängelnd	مارپیچ؛ مارپیچی	tsih shlengelnd
Serum	سرم؛ خونابه	tserum
dienen	خدمت کردن، سرو غذا	dinen
bedienen	خدمت کردن، سرو غذا	bedinen
Servierbrett	کمک کننده	tservirbrett
Servierlöffel	کمک کننده	tservirloeffel
Dienst	خدمات	dinst
Service	خدمات	tservitse
unterwürfig	شایسته نوکران	untervuerfik
Servilität	نوکرمابی	tservilitet
Knechtschaft	چاکری؛ بندگی	knehhaft
Sesam	کنجد	tsesam
Sitzung	نشست؛ جلسه	tsitsunk
Setter	گذارنده	tsetter
Vorstehhund	گذارنده	vorstehhund
erledigen	وطن کردن؛ نشست کردن	erledigen
sich niederlassen	وطن کردن؛ نشست کردن	tsih niderlassen
Ansiedlung	مسکن؛ واریز	ansidlunk
Regelung	مسکن؛ واریز	regelunk
Siedler	مهاجر	sidler
sieben	هفت	siben
siebzehn	هفده	sibtsehn
siebte	سابع؛ یک هفتم	sibte
siebzig	هفتاد	sibtsik
mehrere	چندین	mehrere
streng. heftig	شدید؛ سخت	shtreng. heftik
in schlimmer Weise	به شدت	in shlimmer vaise
nähen	دوختن؛ خیاطی کردن	nehen
Nähen	خیاطی؛ دوزندگی	nehen
genäht	دوخته	geneht
Sexualität	جنسیت؛ تمایلات جنسی	tseksualitet
sexy	سکسی	tseksy
aphrodisisch	سکسی	afrodisish
schäbig	نخ نما	shebik
Schatten	سایه؛ آسمانه	shatten
schattieren	سایه؛ آسمانه	shattiren
schattig	سایه مانند؛ زود گذر	shattik
Schacht	چوبه؛ مال بند	shakht
Schaft	چوبه؛ مال بند	shaft
zottelig	پر مو؛ مو دراز	tsottelik
Schah	شاه	shah
schütteln	لرزاندن	shuetteln
soll	باید (فعل کمکی)	tsoll
sollen	باید (فعل کمکی)	tsollen
seicht	سطحی؛ تنکاب	saiht
schändlich	ننگین؛ رسوا	shendlih
schamlos	وقیح؛ بیعار	shamlos
formen	شکل	formen
geformt	شکل‌دار	geformt
gestaltet	شکل‌دار	gestaltet
wohlgestaltet	خوش هیکل؛ خوش ترکیب	vohlgestaltet
